20230104  18033272   26.9180   103.1870     29.560   2.5    0.00    0.00  -0.05       1344
20230104  18102192   27.1860   102.8850     12.710   2.2    0.00    0.00   0.00       1345
20230104  18324536   27.1540   102.8900     16.550   5.0    0.00    0.00   0.02       1346
20230104  18464184   26.8780   102.7750      1.980   3.5    0.00    0.00   0.03       1347
20230104  18554272   27.1500   102.8670      1.930   3.1    0.00    0.00   0.08       1348
20230104  19131618   27.0430   102.8610      1.120   1.3    0.00    0.00   0.04       1349
20230104  19271102   26.8430   102.9620     12.800   3.5    0.00    0.00   0.00       1350
20230104  20022316   26.5790   103.2290     31.000   3.1    0.00    0.00   0.01       1351
20230104  20033980   26.8020   102.9300     15.480   2.3    0.00    0.00   0.50       1352
20230104  20123884   26.8730   102.9360      0.840   1.5    0.00    0.00  -0.17       1353
20230104  20152682   26.8390   103.1150     18.530   3.0    0.00    0.00   0.03       1354
20230104  20431740   27.1730   102.8690      1.940   0.9    0.00    0.00   0.54       1355
20230104  22054272   27.1360   102.9540      1.510   2.8    0.00    0.00   0.01       1356
20230104  22103812   26.7450   103.1350      1.550   2.2    0.00    0.00   0.03       1357
20230104  22203136   26.6340   103.0460      0.380   2.3    0.00    0.00   0.08       1358
20230104  22275256   26.9640   102.8470      2.790   2.3    0.00    0.00  -0.28       1359
20230104  22340894   26.9570   102.9180      5.690   2.1    0.00    0.00  -0.03       1360
20230104  22490914   26.6610   103.0090      0.990   2.3    0.00    0.00   0.18       1361
20230104  22581248   26.5270   102.9900     26.750   3.6    0.00    0.00  -0.01       1362
20230104  23134840   26.8570   102.7930      1.670   2.4    0.00    0.00   0.04       1363
20230104  23545684   27.3590   102.7860      1.120   2.9    0.00    0.00   0.20       1364
20230105    255843   26.5930   103.0440      0.770   3.0    0.00    0.00   0.20       1365
20230105   2343906   27.1090   102.8880     13.990   3.3    0.00    0.00   0.01       1366
20230105   2574684   27.0980   102.7160      0.870   2.4    0.00    0.00   0.03       1367
20230105   3221948   26.7520   103.0010      0.860   2.8    0.00    0.00   0.76       1368
20230105   4043479   26.7460   103.1840     19.100   4.2    0.00    0.00  -0.00       1369
20230105   4043966   27.0810   102.8130      1.480   3.4    0.00    0.00   0.11       1370
20230105   5030496   27.1770   102.8260      2.740   3.6    0.00    0.00   0.05       1371
20230105   5442981   27.0840   102.9630      1.320   3.1    0.00    0.00   0.00       1372
20230105   6035457   26.9130   102.9300      1.060   2.5    0.00    0.00  -0.05       1373
20230105   6051346   26.8400   103.0230      1.460   2.5    0.00    0.00   0.30       1374
20230105   6375774   27.1950   103.1050      1.630   2.7    0.00    0.00  -0.00       1375
20230105   7413672   26.7240   103.2390      1.160   2.9    0.00    0.00  -0.94       1376
20230105   8531610   26.7290   102.9380      2.240   0.9    0.00    0.00   0.04       1377
20230105   8542577   27.2410   102.9650      1.810   1.9    0.00    0.00   0.22       1378
20230105   9131965   27.0440   102.7070      0.800   1.4    0.00    0.00   0.20       1379
20230105   9563684   26.6470   102.9660      1.170   1.0    0.00    0.00   0.05       1380
20230105  10343165   26.7900   102.9810      1.030   3.4    0.00    0.00   0.01       1381
20230105  10512596   26.9390   102.7950      1.070   2.8    0.00    0.00   0.00       1382
20230105  11132717   27.2080   103.1060     17.040   3.0    0.00    0.00   0.01       1383
20230105  11203704   26.9390   103.0810      0.000   3.0    0.00    0.00   0.02       1384
20230105  11233846   27.2640   102.9580     29.410   3.3    0.00    0.00   0.03       1385
20230105  13333959   26.9040   103.0160      0.000   2.7    0.00    0.00   0.03       1386
20230105  13364304   26.8470   102.9570      8.490   3.8    0.00    0.00   0.02       1387
20230105  14094872   27.2320   102.9580     19.000   2.1    0.00    0.00  -0.12       1388
20230105  14143231   26.9630   102.8870     19.790   2.5    0.00    0.00   0.07       1389
20230105  14395689   26.6610   102.9000      1.180   1.7    0.00    0.00  -0.11       1390
20230105  15064644   26.9810   102.9400      1.250   2.4    0.00    0.00   0.23       1391
20230105  15481403   26.7810   102.4910      0.140   3.4    0.00    0.00   0.04       1392
20230105  16022851   27.0170   102.7160      0.150   2.9    0.00    0.00   0.01       1393
20230105  16102425   27.1650   102.7940     20.010   2.9    0.00    0.00   0.02       1394
20230105  16583771   26.9230   102.9210      9.500   3.2    0.00    0.00  -0.03       1395
20230105  17041212   26.5390   103.0550      0.870   1.5    0.00    0.00   0.23       1396
20230105  17215328   26.9080   102.9110      1.090   2.3    0.00    0.00  -0.10       1397
20230105  17382956   27.3150   103.0120     16.950   4.0    0.00    0.00  -0.06       1398
20230105  17495184   26.8050   102.9360     23.730   1.6    0.00    0.00  -0.16       1399
20230105  17562954   26.7250   103.0810      0.290   2.9    0.00    0.00  -0.12       1400
20230105  17563534   26.7180   103.0220      0.980   2.4    0.00    0.00  -0.04       1401
20230105  18214588   26.7620   102.9480      6.990   2.2    0.00    0.00  -0.02       1402
20230105  18242600   27.0750   102.5500      0.410   2.9    0.00    0.00   0.19       1403
20230105  18264934   26.9970   102.8300      6.120   2.6    0.00    0.00   0.00       1404
20230105  18482316   26.7880   102.9800     13.870   3.0    0.00    0.00   0.02       1405
20230105  18531388   26.9820   102.8940     20.640   1.2    0.00    0.00   0.04       1406
20230105  18574264   27.0030   103.0440      1.280   2.6    0.00    0.00   0.07       1407
20230105  19023940   27.0660   102.6780     30.480   3.2    0.00    0.00  -0.00       1408
20230105  19040464   26.8190   102.9690     10.010   2.9    0.00    0.00  -0.00       1409
20230105  19192086   26.8440   102.9580      3.670   2.6    0.00    0.00   0.00       1410
20230105  19203166   26.9070   102.8320     10.340   2.4    0.00    0.00   0.01       1411
20230105  19343620   26.8500   102.9540      3.850   2.3    0.00    0.00   0.01       1412
20230105  19385492   26.8450   102.9430     12.980   3.3    0.00    0.00   0.01       1413
20230105  19414022   27.0180   102.8820     13.010   2.8    0.00    0.00  -0.03       1414
20230105  19432612   26.8810   102.8250     11.840   3.0    0.00    0.00   0.00       1415
20230105  19531242   26.9360   103.1090      1.920   2.3    0.00    0.00  -0.08       1416
20230105  19572280   26.8310   102.9320     13.440   2.6    0.00    0.00  -0.02       1417
20230105  20245172   26.7060   102.6290      0.000   2.7    0.00    0.00  -0.02       1418
20230105  20285108   27.2540   103.0620      1.710   2.0    0.00    0.00   0.45       1419
20230105  20360572   27.0320   102.8460      1.020   2.8    0.00    0.00  -0.09       1420
20230105  20400032   26.9690   102.9270      1.190   0.2    0.00    0.00   0.28       1421
20230105  20404072   27.1080   103.0260      1.620   2.3    0.00    0.00   0.01       1422
20230105  20564324   26.7570   102.9950      0.840   0.2    0.00    0.00   0.85       1423
20230105  21022126   27.0010   102.9050      7.630   3.1    0.00    0.00  -0.01       1424
20230105  21044856   26.8370   102.9730     15.830   3.5    0.00    0.00   0.06       1425
20230105  21314142   26.9330   102.9420      1.160   2.1    0.00    0.00   0.14       1426
20230105  21351272   26.7990   103.1530      1.620   2.6    0.00    0.00   0.11       1427
20230105  21573658   26.8250   102.9640     16.810   5.6    0.00    0.00  -0.02       1428
20230105  21573956   27.0100   103.0290      1.030   5.0    0.00    0.00   0.02       1429
20230105  22012806   26.9790   103.0070      0.000   2.7    0.00    0.00  -0.02       1430
20230105  22040980   26.8280   102.9660     11.510   4.9    0.00    0.00   0.00       1431
20230105  22081804   26.8660   102.8620      9.350   2.8    0.00    0.00  -0.01       1432
20230105  22155436   26.8280   102.9420      8.840   2.9    0.00    0.00   0.01       1433
20230105  22191356   27.1230   102.7870     31.000   4.1    0.00    0.00  -0.04       1434
20230105  22191454   26.6500   103.0170     21.410   2.5    0.00    0.00  -0.02       1435
20230105  22210548   26.8380   102.9650     14.320   5.6    0.00    0.00  -0.03       1436
20230105  22274596   26.8380   102.9700      8.140   4.0    0.00    0.00  -0.01       1437
20230105  22352316   26.8840   102.8200      0.660   2.5    0.00    0.00   0.15       1438
20230105  22432980   26.8610   102.9650     15.790   5.2    0.00    0.00  -0.00       1439
20230105  22451752   26.8370   102.9690     12.090   4.8    0.00    0.00  -0.07       1440
20230105  22472032   26.8350   102.9690     12.520   3.1    0.00    0.00  -0.01       1441
20230105  22553498   26.8300   102.9810     15.470   3.9    0.00    0.00   0.05       1442
20230105  22573320   27.0510   102.7490      0.890   2.2    0.00    0.00   0.51       1443
20230105  23022976   26.8190   102.9720     14.220   3.2    0.00    0.00  -0.02       1444
20230105  23054448   26.8400   102.9560     11.420   4.0    0.00    0.00   0.01       1445
20230105  23111848   26.8440   102.9470     16.020   3.4    0.00    0.00   0.02       1446
20230105  23255096   26.6790   102.9630      1.140   1.9    0.00    0.00   0.01       1447
20230105  23275708   26.8320   102.9690     13.900   5.4    0.00    0.00  -0.05       1448
20230105  23333632   26.8620   103.0060      0.000   3.2    0.00    0.00  -0.00       1449
20230105  23382692   26.8380   102.9750     14.260   3.7    0.00    0.00   0.01       1450
20230106    114280   26.8430   102.9480     16.970   3.5    0.00    0.00   0.08       1451
20230106    201446   26.7820   102.9980      0.900   2.1    0.00    0.00   0.02       1452
20230106    353390   26.7340   102.9920      1.980   3.2    0.00    0.00   0.05       1453
20230106    370954   26.6480   102.5440      0.770   3.3    0.00    0.00  -0.05       1454
20230106    562517   26.5010   103.0730     31.000   2.8    0.00    0.00  -0.07       1455
20230106   1021243   26.7920   102.7580      1.870   2.4    0.00    0.00   0.43       1456
20230106   1102339   26.4910   103.0250     24.510   3.8    0.00    0.00   0.06       1457
20230106   1222279   26.6850   103.1820      1.070   2.7    0.00    0.00  -0.00       1458
20230106   1433587   27.0330   102.8890      1.480   2.5    0.00    0.00   0.10       1459
20230106   1440696   26.5680   103.0320      0.720   2.5    0.00    0.00   0.53       1460
20230106   2091314   26.8320   102.9110     10.610   3.6    0.00    0.00   0.02       1461
20230106   2270442   26.5980   102.8380      0.000   3.6    0.00    0.00  -0.08       1462
20230106   2281492   27.1080   102.9830      1.480   3.2    0.00    0.00  -0.05       1463
20230106   2431496   26.8480   103.1810      2.040   2.4    0.00    0.00   0.14       1464
20230106   2502241   26.8370   102.9680     16.590   5.9    0.00    0.00  -0.03       1465
20230106   2562349   26.7820   102.9730      0.480   3.5    0.00    0.00  -0.12       1466
20230106   2570102   26.8300   102.9690     11.300   3.8    0.00    0.00  -0.02       1467
20230106   2584651   26.9610   102.6710     18.400   3.6    0.00    0.00  -0.02       1468
20230106   3005927   26.8330   102.9670     11.380   3.6    0.00    0.00  -0.06       1469
20230106   3250403   26.8320   102.9580     14.300   3.7    0.00    0.00  -0.00       1470
20230106   3291431   26.8250   102.9770      0.000   3.1    0.00    0.00  -0.06       1471
20230106   3310579   26.7940   102.7440      1.930   3.7    0.00    0.00   0.03       1472
20230106   3380333   26.6200   102.8270     18.770   3.7    0.00    0.00   0.00       1473
20230106   3413228   26.8370   102.9590     14.290   3.4    0.00    0.00  -0.02       1474
20230106   3531521   26.7080   103.0860      9.060   1.1    0.00    0.00   0.08       1475
20230106   4013274   26.4910   102.5830      0.650   3.0    0.00    0.00  -0.13       1476
20230106   4135741   27.0920   102.9380      1.420   2.5    0.00    0.00   0.07       1477
20230106   4270469   26.8440   103.0030     13.060   3.8    0.00    0.00   0.06       1478
20230106   4274633   26.8370   102.9690     13.540   3.9    0.00    0.00  -0.01       1479
20230106   4512331   26.8220   102.9530     12.320   3.7    0.00    0.00   0.00       1480
20230106   4534351   26.4910   103.0450     10.680   3.3    0.00    0.00   0.06       1481
20230106   5041362   27.0300   103.1060     25.020   3.5    0.00    0.00   0.03       1482
20230106   5110216   27.0220   102.8920      1.190   2.4    0.00    0.00  -0.00       1483
20230106   5142742   27.0880   102.9950      1.650   2.5    0.00    0.00  -0.00       1484
20230106   5224442   27.2750   102.9190      2.030   2.6    0.00    0.00   0.14       1485
20230106   5271307   27.0990   102.8310      0.400   2.8    0.00    0.00  -0.11       1486
20230106   5320217   27.2880   102.6640      0.900   3.3    0.00    0.00  -0.71       1487
20230106   5463775   26.9770   102.7880      0.870   1.4    0.00    0.00  -0.13       1488
20230106   6055233   26.8140   102.9710     12.270   3.0    0.00    0.00  -0.01       1489
20230106   6083350   26.8260   102.9410     10.710   3.0    0.00    0.00   0.01       1490
20230106   6121343   26.8620   103.0030      1.300   3.1    0.00    0.00  -0.01       1491
20230106   6270031   27.2970   102.8790      1.820   2.9    0.00    0.00   0.49       1492
20230106   6365302   26.9000   103.0110      0.950   2.5    0.00    0.00   0.06       1493
20230106   7002685   26.9390   102.8260     12.570   3.4    0.00    0.00   0.00       1494
